SMILES,BP-Measured,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_aldehyde,fr_allylic_oxid,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_term_acetylene,fr_unbrch_alkane
CC(CC)C(C)(C)CC,140.5,2.3483796296296298,0.5503472222222222,2.3483796296296298,0.5503472222222222,0.5456732277192704,128.259,108.09899999999998,128.15650064,56,-0.0331246568391034,-0.0651082197427522,0.0651082197427522,0.0331246568391034,1.2222222222222223,1.6666666666666667,1.7777777777777777,14.262021823027572,9.765323823197182,2.2068074125752455,-2.289948181058373,2.3117327433872084,-2.188753108271968,4.713052220968454,0.2154181136949199,3.802395269980359,72.10749561002055,7.491563831562721,7.49156383156272,7.49156383156272,4.042040647214671,4.042040647214671,4.042040647214671,3.6514304469558496,3.6514304469558496,2.8576636342971007,2.8576636342971007,0.9010475702906074,0.9010475702906074,0.0,72.59007042936165,9.0,3.239669421487603,2.3801652892561984,59.6587879430024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46032924430514,11.332896515558172,0.0,0.0,0.0,0.0,11.332896515558172,47.46032924430514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.332896515558172,47.46032924430514,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,5.917906046161393,12.84164324585202,0.0,0.0,34.61868599845312,0.0,0.0,0.0,0.0,0.5503472222222222,0.8634259259259258,0.0,2.600046296296296,11.569513888888888,0.0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3.468700000000003,43.52700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(C)C(CC)CC,133.8,2.324074074074074,0.5173611111111112,2.324074074074074,0.5173611111111112,0.5339051517407362,128.259,108.09899999999998,128.15650064,56,-0.0354484786278917,-0.0650984273814376,0.0650984273814376,0.0354484786278917,1.0,1.3333333333333333,1.3333333333333333,14.251148929861545,9.77632333896319,2.195506644366374,-2.279369872520679,2.2997957400236206,-2.1788133716043654,4.701663638855793,0.2258976733567568,3.792907831779043,62.59772060569361,7.491563831562722,7.491563831562722,7.491563831562722,4.019385277895634,4.019385277895633,4.019385277895633,3.8794454097708417,3.8794454097708417,2.210343431045078,2.210343431045078,1.513420005986402,1.513420005986402,0.0,59.41115080179386,9.0,3.239669421487603,2.88,59.6587879430024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46032924430514,11.332896515558172,0.0,0.0,0.0,0.0,11.332896515558172,47.46032924430514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.332896515558172,47.46032924430514,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,5.917906046161393,12.84164324585202,0.0,0.0,34.61868599845312,0.0,0.0,0.0,0.0,0.5173611111111112,0.9004629629629628,0.0,2.638888888888889,11.52662037037037,0.0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.468700000000003,43.52700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(C(C)C)C(C)C,141.5,2.335648148148148,0.5,2.335648148148148,0.5,0.5348619103915533,128.259,108.09899999999998,128.15650064,56,-0.0308095123723718,-0.0622534313982795,0.0622534313982795,0.0308095123723718,0.7777777777777778,1.0,1.0,14.303367736583525,9.724043616751633,2.24932686679044,-2.3300647561283823,2.3336655766738748,-2.248415189143286,4.745090857770154,0.1650843364764222,4.0137374978541,68.03910001730775,7.654700538379252,7.654700538379252,7.654700538379252,3.886751345948129,3.886751345948129,3.886751345948129,4.130768281804421,4.130768281804421,2.9760677434251694,2.9760677434251694,0.6666666666666669,0.6666666666666669,0.0,54.46500593882896,9.0,2.7222222222222223,2.0,59.6587879430024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54242319814374,17.250802561719567,0.0,0.0,0.0,0.0,17.250802561719567,41.54242319814374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.250802561719567,41.54242319814374,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,11.835812092322788,0.0,0.0,0.0,41.54242319814374,0.0,0.0,0.0,0.0,0.5,1.5787037037037033,0.0,0.0,13.83796296296296,0.0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.324600000000002,43.45700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)C(C)CC(C)(C)C,147.9,2.3431712962962963,0.5036574074074074,2.3431712962962963,0.5036574074074074,0.55102866087818,142.286,120.10999999999996,142.172150704,62,-0.0379982796874957,-0.062518636340268,0.062518636340268,0.0379982796874957,1.0,1.4,1.5,14.221040273135047,9.807645465238446,2.1635535595667625,-2.2498675361203775,2.2740390312381655,-2.142685163804489,4.673724093223413,0.2595262342806287,3.684241106689692,84.70165766734146,8.361807319565798,8.361807319565798,8.361807319565798,4.327185821959348,4.327185821959348,4.327185821959348,4.986085137060758,4.986085137060758,2.072418898583183,2.072418898583183,1.2016280866845843,1.2016280866845843,0.0,75.1914571177504,10.0,3.408284023668639,4.839506172839506,66.02373005739902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54242319814374,23.671624184645577,0.0,0.0,0.0,0.0,17.250802561719567,47.96324482106975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.250802561719567,47.96324482106975,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,11.835812092322788,6.4208216229260096,0.0,0.0,41.54242319814374,0.0,0.0,0.0,0.0,0.5036574074074074,1.6937268518518516,0.0,1.337962962962963,13.881319444444443,0.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.714700000000003,48.07400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(C)C(C)(C)C(C)C,166.1,2.344907407407407,0.4178240740740739,2.344907407407407,0.4178240740740739,0.523244528810843,142.28599999999997,120.10999999999996,142.172150704,62,-0.0282512091829871,-0.0622432701327094,0.0622432701327094,0.0282512091829871,0.8,1.1,1.1,14.39673097065543,9.631424544964087,2.345257781325907,-2.4201237393226167,2.4295482975812903,-2.338527617146441,4.8396797655881425,0.0736834344777475,4.403817966606918,101.69694286392864,8.577350269189626,8.577350269189626,8.577350269189626,4.1933756729740645,4.1933756729740645,4.1933756729740645,5.126388374866285,5.126388374866285,3.3763883748662846,3.3763883748662846,0.8660254037844387,0.8660254037844387,0.0,69.54184355220156,10.0,2.56,1.742222222222222,66.02373005739902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46616039783436,16.747886984954953,0.0,0.0,0.0,0.0,16.747886984954953,48.46616039783436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.747886984954953,48.46616039783436,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,5.917906046161393,0.0,0.0,0.0,48.46616039783436,0.0,0.0,0.0,0.0,0.855324074074074,0.7569444444444442,0.0,0.0,16.221064814814817,0.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.714700000000003,48.07400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC1(C)CCCC1,121.6,2.4166666666666665,0.7361111111111112,2.4166666666666665,0.7361111111111112,0.4889029976557186,112.216,96.08799999999998,112.125200512,48,-0.03284520859992,-0.0648630379936901,0.0648630379936901,0.03284520859992,1.25,1.75,2.0,14.307021882081862,9.86226611250409,2.2510657594907766,-2.192343479470789,2.3927159806119063,-2.0687580729662662,4.775546097421729,0.3234835512135247,2.399681801445976,68.10749561002055,6.035533905932739,6.035533905932738,6.035533905932738,3.767766952966369,3.767766952966369,3.767766952966369,3.371320343559642,3.371320343559642,2.6642135623730945,2.6642135623730945,1.5821067811865472,1.5821067811865472,0.0,88.95348293921204,6.125,2.0826446280991737,1.0416666666666667,52.28801467507659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,18.2566337152488,0.0,0.0,0.0,0.0,5.41499046939678,45.95158251401131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,45.95158251401131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,32.10410811463005,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.7361111111111112,0.0,0.0,7.286388888888889,4.7275,0.0,1.0,8,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,2.976700000000002,36.86599999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)COC(OCC(C)C)OCC(C)C,223.0,5.559907407407408,-0.5072222222222225,5.559907407407408,0.4933333333333329,0.5709124907451942,232.364,204.13999999999996,232.203844756,98,0.2711465070238236,-0.3296747560535185,0.3296747560535185,0.2711465070238236,0.5625,0.8125,1.0,16.841151702495335,10.234891739412936,2.1208302431873576,-2.2130088967514396,2.0637953955366095,-2.261000071757037,4.441328249379181,-0.2960413235391196,3.848965893305254,126.72737120094476,12.55204176387779,11.655466291709736,11.655466291709736,7.413591357920934,6.261978671500331,6.261978671500331,5.470215684946869,5.470215684946869,1.6969234250586764,1.6969234250586764,0.9573900968825484,0.9573900968825484,-0.12,2002.6676114130355,15.88,8.966993078389866,10.399568736270089,100.45919208910944,14.210588861400147,0.0,0.0,0.0,6.476087070922121,0.0,0.0,0.0,0.0,0.0,41.54242319814374,17.75371813848418,0.0,19.820645893538753,14.210588861400147,0.0,17.75371813848418,48.01851026906586,19.820645893538753,0.0,0.0,0.0,0.0,0.0,26.296732964460876,14.210588861400147,17.75371813848418,41.54242319814374,0.0,0.0,27.69,6.476087070922121,0.0,0.0,37.574364032022935,0.0,0.0,0.0,0.0,41.54242319814374,14.210588861400147,16.679722222222225,0.0,0.0,0.0,1.479999999999999,0.0,0.0,14.173611111111114,0.0,1.0,16,0,3,0,0,0,0,0,0,3,0,3,9,0,0,0,0,3.2878000000000016,66.15800000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CC(C)C(CCC)CC,138.0,2.323240740740741,0.8842129629629627,2.323240740740741,0.8842129629629627,0.5435567265945545,128.259,108.09899999999998,128.15650064,56,-0.0393828550682024,-0.065372081143199,0.065372081143199,0.0393828550682024,1.1111111111111112,1.6666666666666667,1.7777777777777777,14.134410808794486,9.892963963866356,2.07553284445611,-2.165949981873861,2.191239925516579,-2.055973251911568,4.588642085809082,0.3457794638287335,3.4100856651674274,55.058650025961626,7.276020881938894,7.276020881938894,7.276020881938894,4.218744015013406,4.218744015013407,4.218744015013407,3.201020016300814,3.201020016300814,2.1266523830658035,2.1266523830658035,1.379652811254895,1.379652811254895,0.0,81.81940764527944,9.0,4.839506172839506,3.5555555555555554,59.6587879430024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95741366754052,11.835812092322788,0.0,0.0,0.0,0.0,11.835812092322788,46.95741366754052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322788,46.95741366754052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322788,19.26246486877803,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,1.851805555555555,0.0,4.1075,9.207361111111112,0.0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3.468700000000003,43.52700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(CC)C(=O)CC,134.5,10.742824074074074,0.2777777777777774,10.742824074074074,0.2777777777777774,0.5481896504339717,114.188,100.07599999999998,114.104465068,48,0.1349143679448854,-0.2994264578689058,0.2994264578689058,0.1349143679448854,1.5,2.0,2.125,16.13843264662311,10.023756647286667,2.0512431746266517,-2.015421127451057,2.02815665296381,-2.0648738503483797,5.79632594680322,-0.1216236549239289,3.459728671545819,76.45601115561732,6.568914100752346,5.899812122026583,5.899812122026583,3.718744015013406,3.2461647924466015,3.2461647924466015,2.12916209407484,2.12916209407484,1.5104803242855618,1.5104803242855618,0.5761326131600777,0.5761326131600777,-0.33,53.47276361405894,7.669999999999999,3.645030979671556,2.101967961325131,51.09042581425295,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,20.771211599071872,6.4208216229260096,12.338727669087405,0.0,4.794537184071822,5.783244946364939,5.917906046161393,33.61285484492389,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,5.917906046161393,33.61285484492389,0.0,0.0,17.07,0.0,4.794537184071822,5.917906046161393,12.204066569290948,6.4208216229260096,0.0,0.0,20.771211599071872,0.0,0.0,0.0,10.742824074074074,0.0,0.0,0.6597222222222223,0.0,1.6683333333333332,5.92912037037037,0.0,0.8571428571428571,8,0,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,2.0116,34.752999999999986,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Cc1cc(cc(C)c1)-c1ccccc1,274.5,2.224537037037037,1.2910185185185186,2.224537037037037,1.2910185185185186,0.625641454815298,182.266,168.15399999999997,182.109550448,70,-0.0178767069360274,-0.0622253948741985,0.0622253948741985,0.0178767069360274,0.6428571428571429,1.2142857142857142,1.7857142857142858,14.021944189825897,10.010084029533282,1.9718127785547388,-2.0404700829774747,2.2088802734828477,-1.813239843687388,5.64372964082848,1.3829338781716574,2.521303589694852,406.7962278379978,9.966255326250886,8.618802153517008,8.618802153517008,6.7540201954234895,4.892734410091838,4.892734410091838,3.742413778650723,3.742413778650723,2.3288102381690052,2.3288102381690052,1.7719489775081023,1.7719489775081023,-1.5599999999999996,1957.9997688016267,9.01309382086168,3.6669516894800993,1.8475609825845751,85.21838155435422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.65783953108687,24.97437738277524,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,59.65783953108687,11.126902983393991,0.0,0.0,0.0,0.0,0.0,13.847474399381248,11.126902983393991,48.53093654769288,11.126902983393991,0.0,0.0,0.0,0.0,0.0,0.0,22.253805966787983,0.0,6.06636706846161,56.31204387861251,0.0,0.0,0.0,0.0,5.245468631897204,0.0,17.144531368102797,0.0,4.276666666666666,0.0,0.1428571428571428,14,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,2,3.970440000000002,61.35200000000004,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCOCC(C)C,151.0,5.335462962962962,0.6822741874527587,5.335462962962962,0.6822741874527587,0.5193446826597378,130.23099999999997,112.08699999999996,130.135765196,56,0.0488488626475143,-0.3811863637042985,0.3811863637042985,0.0488488626475143,1.3333333333333333,2.0,2.4444444444444446,16.473513332525695,10.23777999384005,1.9071587839629855,-2.03961470527673,1.9381008337466117,-2.0191083301606674,4.38944102509835,0.1073402242440667,2.746690906857495,50.52932501298081,7.112884175122364,6.814025684399679,6.814025684399679,4.270055610029662,3.847405879219288,3.847405879219288,2.822315197841155,2.822315197841155,1.093412988719178,1.093412988719178,0.5654352336422214,0.5654352336422214,-0.04,84.62711413110172,8.960000000000003,6.08562814070352,7.9600000000000035,58.40739105811268,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19203322199788,12.338727669087405,13.213763929025836,0.0,4.736862953800049,0.0,5.917906046161393,33.61285484492389,13.213763929025836,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,5.917906046161393,33.61285484492389,0.0,0.0,9.23,0.0,0.0,0.0,5.917906046161393,13.213763929025836,12.84164324585202,0.0,0.0,20.771211599071872,4.736862953800049,5.335462962962962,0.0,0.0,0.0,0.6822741874527587,0.0,2.4353325774754344,8.380263605442178,0.0,1.0,9,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,2.4591000000000003,40.565000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
CC(C)(C)c1cccc2ccccc21,279.0,2.258703703703704,0.2230787037037034,2.258703703703704,0.2230787037037034,0.5769943225928729,184.282,168.15399999999997,184.125200512,72,-0.0125708611582119,-0.0616293720668849,0.0616293720668849,0.0125708611582119,0.7857142857142857,1.4285714285714286,2.142857142857143,14.193615476480096,9.83666725453166,2.1505057920387793,-2.206626538468847,2.288540240036265,-2.1077887878825687,5.859880146555024,0.5957315157672001,2.7781494702911234,441.54011819719904,10.181798275874714,9.041451884327383,9.041451884327383,6.588334963116931,5.071367205045919,5.071367205045919,4.776709006307398,4.776709006307398,2.59764921678777,2.59764921678777,1.8794157039946855,1.8794157039946855,-1.2999999999999998,1628.4058200175105,9.26262986840002,3.1261709724847715,1.524266832200336,85.5728361088186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23578107830314,21.75089039002337,0.0,0.0,0.0,10.772448428929591,0.0,26.186202068468653,0.0,48.02802097092827,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,26.334663090768867,42.46456947923127,10.772448428929591,0.0,0.0,0.0,5.41499046939678,0.0,0.0,16.335899920626588,0.0,0.0,63.23578107830314,0.0,0.0,0.0,2.710578703703704,1.649560185185185,0.0,15.11375,0.0,6.776111111111112,0.0,0.2857142857142857,14,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,4.137300000000003,62.64800000000004,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CC1=CC(=O)CCC1(C)C,217.0,10.88486111111111,0.2578472222222222,10.88486111111111,0.2578472222222222,0.5017552817864147,138.21,124.09799999999996,138.104465068,56,0.1551861177976249,-0.2948661583386103,0.2948661583386103,0.1551861177976249,1.5,2.1,2.5,16.13760715729178,9.76151114063108,2.245635477679129,-2.2807504037440856,2.339975178760931,-2.195568798593888,5.909500081264398,-0.1151978137246849,2.876403039298383,186.90494715593388,7.776020881938894,6.899812122026583,6.899812122026583,4.521673934958928,3.7385811956081048,3.7385811956081048,3.677546588399906,3.677546588399906,2.4414075310817425,2.4414075310817425,1.141887447431749,1.141887447431749,-0.5900000000000001,139.40007194379575,7.516269925611053,2.2238446727901677,1.2821209290847908,62.1248758573327,0.0,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,19.42057892945051,24.835569398847294,6.4208216229260096,0.0,4.794537184071822,5.783244946364939,5.41499046939678,33.61285484492389,0.0,11.64912463690315,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,5.41499046939678,33.61285484492389,11.64912463690315,0.0,17.07,0.0,4.794537184071822,11.19823541576172,0.0,12.84164324585202,5.573104530069267,6.076020106833881,6.923737199690624,13.847474399381248,0.0,0.0,10.88486111111111,0.0,1.483541666666667,0.288726851851852,0.0,3.5158796296296293,6.410324074074073,0.0,0.6666666666666666,10,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,2.3218000000000005,41.77900000000002,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CC(CCC)CCCCC,165.7,2.3741666666666665,0.9690277777777776,2.3741666666666665,0.9690277777777776,0.4915925203034899,142.286,120.10999999999996,142.172150704,62,-0.0442901362568604,-0.0653823818403936,0.0653823818403936,0.0442901362568604,0.9,1.6,2.1,14.039790883783422,9.988404279678257,1.9778110701371696,-2.073579804641167,2.133312422528551,-1.9236039065059272,4.5119224691534745,0.4591516255908478,2.968015041036937,57.058650025961626,7.819990956308912,7.819990956308912,7.819990956308912,4.808060412490447,4.8080604124904465,4.8080604124904465,3.3896287658987116,3.3896287658987116,2.081951230073507,2.081951230073507,1.3799361269508952,1.3799361269508952,0.0,149.45355810759327,10.0,7.111111111111111,6.125,66.02373005739904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29614133662794,5.917906046161393,0.0,0.0,0.0,0.0,5.917906046161393,59.29614133662794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,59.29614133662794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,38.524929737556064,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.9690277777777776,0.0,8.447670540438397,6.916635015117158,0.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4.002900000000003,48.21400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CCCC(CC)(CC)CC,166.3,2.3220833333333335,0.6753472222222222,2.3220833333333335,0.6753472222222222,0.5439364955611166,142.286,120.10999999999996,142.172150704,62,-0.0305416273801811,-0.0653620529657483,0.0653620529657483,0.0305416273801811,0.8,1.2,1.3,14.265910016990082,9.761862991855825,2.211181939468003,-2.2929291963877017,2.34480523597059,-2.162551251262262,4.731192143142961,0.2263179646428592,3.874774963120476,61.84283310353013,8.035533905932738,8.035533905932738,8.035533905932738,4.742640687119286,4.742640687119284,4.742640687119284,3.310660171779821,3.310660171779821,3.0303300858899105,3.0303300858899105,1.810660171779821,1.810660171779821,0.0,152.59127343809678,10.0,4.760330578512397,2.3195266272189348,66.02373005739902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.378235290466534,11.83581209232279,0.0,0.0,0.0,0.0,5.41499046939678,59.79905691339255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,59.79905691339255,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,32.10410811463005,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.6753472222222222,0.0,0.0,6.820972222222222,9.253680555555556,0.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4.002900000000003,48.21400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC(C)(CCC)CCC,160.8,2.4166666666666665,0.642361111111111,2.4166666666666665,0.642361111111111,0.5439364955611166,142.286,120.10999999999996,142.172150704,62,-0.0328653323044363,-0.0653622246286609,0.0653622246286609,0.0328653323044363,0.9,1.3,1.5,14.23705618570114,9.790773465393492,2.181194380801597,-2.2651367897735764,2.316487251699329,-2.1334175894095027,4.702562501469206,0.2553711465575711,3.690293785292568,68.10749561002055,8.035533905932738,8.035533905932738,8.035533905932738,4.681980515339464,4.681980515339463,4.681980515339463,3.664213562373095,3.664213562373095,2.560660171779821,2.560660171779821,1.6856601717798207,1.6856601717798207,0.0,130.6510250886763,10.0,4.760330578512397,3.239669421487603,66.02373005739904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95741366754052,18.2566337152488,0.0,0.0,0.0,0.0,5.41499046939678,59.79905691339255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,59.79905691339255,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,32.10410811463005,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.642361111111111,0.0,0.0,6.8175,9.29013888888889,0.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4.002900000000003,48.21400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCC(CCCC)CCCC,217.5,2.3022831632653062,1.0415277777777776,2.3022831632653062,1.0415277777777776,0.4633331898529508,184.36699999999996,156.14299999999997,184.219100896,80,-0.0414290960332403,-0.0653822096214948,0.0653822096214948,0.0414290960332403,0.6153846153846154,0.9230769230769232,1.1538461538461535,14.118693137047329,9.911103910921971,2.0586093173869005,-2.14897562844668,2.2123711071374834,-1.999695520445426,4.591044596264821,0.3823080812159227,3.467990238339422,67.01955000865388,9.941311299868556,9.941311299868556,9.941311299868556,6.346065214951232,6.346065214951231,6.346065214951231,4.292710979348698,4.292710979348698,2.8977774788672046,2.8977774788672046,1.911410541372452,1.911410541372452,0.0,758.5118062972541,13.0,10.083333333333334,8.333333333333334,85.11855640058884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.55860620540597,5.917906046161393,0.0,0.0,0.0,0.0,5.917906046161393,78.55860620540597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,78.55860620540597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,57.787394606334104,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,1.0415277777777776,0.0,12.884956065759637,6.906849489795919,0.0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5.173200000000005,62.06500000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
