mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.04552040100097656,0.001725998863914169,0.001696014404296875,8.46866820300037e-05,1.0,100,4,50,0.5,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 50, 'learning_rate': 0.5, 'colsample_bytree': 0.8}",-0.006186724545491246,-0.007813428172728646,-0.004206422316272949,-0.00331670896776876,-0.005745445039554689,-0.005453745808363258,0.0015692794195575827,8019
0.08206124305725097,0.0035698548046454205,0.001903867721557617,0.00010423376702502466,1.0,100,4,100,0.2,0.9,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 100, 'learning_rate': 0.2, 'colsample_bytree': 0.9}",-0.0060704816810237625,-0.007718244201157585,-0.0035539172726360745,-0.003342997906587834,-0.0051443349841332345,-0.005165995209107698,0.0016281679458150554,7145
0.07807354927062989,0.000731034059888844,0.0018274307250976563,0.0002499574470585798,0.7,300,6,3,0.1,0.9,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 6, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",-0.005682761580153748,-0.006928437744111182,-0.0029980328655111244,-0.0030946821787582643,-0.005200156755240673,-0.004780814224754999,0.001524663544660351,3817
0.282850456237793,0.06216018915603772,0.0024175643920898438,0.0001917745743487256,0.7,1000,1,20,0.2,1.0,"{'subsample': 0.7, 'n_estimators': 1000, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}",-0.006114598078225091,-0.007048241218469785,-0.003329358440152505,-0.002815510228094699,-0.004696348410562222,-0.004800811275100861,0.0016058943487791196,4210
0.04056110382080078,0.0019546386950460804,0.001555156707763672,0.00026700792060626276,1.0,200,2,4,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",-0.006599559266839381,-0.0075578427660768265,-0.0036139929012221398,-0.003999342607949832,-0.004729917252771609,-0.0053001309589719575,0.0015261737834148413,7494
0.059182024002075194,0.000570432892425889,0.0014963626861572265,0.00012619271745759422,1.0,200,1,3,0.05,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",-0.006079744944090538,-0.006637649609795806,-0.0032930293390467428,-0.002619567017781982,-0.0047761846499537585,-0.004681235112133765,0.0015472552117329872,1576
0.12922406196594238,0.01221482405081908,0.0021218776702880858,0.0002321427431223368,0.7,500,2,3,0.2,0.8,"{'subsample': 0.7, 'n_estimators': 500, 'min_child_weight': 2, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",-0.006197045603733857,-0.007098207789976623,-0.0031871399003099627,-0.0030269104890759783,-0.006170125247992771,-0.005135885806217839,0.0016906688854318277,7096
0.08205137252807618,0.003251273546302945,0.0017375469207763672,0.0001445004951360299,1.0,300,4,6,0.2,1.0,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 1.0}",-0.0062069015283131,-0.007528545356611576,-0.003484450866716239,-0.003559878459461631,-0.0047183608476098395,-0.005099627411742478,0.0015652913244960343,6912
0.05396647453308105,0.0008188119667824403,0.0015714168548583984,0.00012787159911222153,0.7,200,6,3,0.1,0.9,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 6, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",-0.00571941032285841,-0.006848470740172252,-0.0030094001193760513,-0.0030801024012281513,-0.00521472334519762,-0.004774421385766498,0.0015082816397074853,3674
0.2671380519866943,0.004161136585688424,0.0029526710510253905,8.017483315483707e-05,1.0,300,4,10,0.05,0.9,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 10, 'learning_rate': 0.05, 'colsample_bytree': 0.9}",-0.006299349868042085,-0.007557525983552264,-0.003358799038518815,-0.003148220291878494,-0.004887090958655766,-0.005050197228129485,0.0016942271136161852,6714
